Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,0.0007660000119358301,0.0008650000090710819,0.0007440000190399587,0.0008149999775923789,0.0008149999775923789,14313893
2021-01-02,0.0008149999775923789,0.001075000036507845,0.0007740000146441162,0.0010209999745711684,0.0010209999745711684,42157698
2021-01-03,0.0010219999821856618,0.001221999991685152,0.0009389999904669821,0.0009580000187270343,0.0009580000187270343,58875236
2021-01-04,0.0009679999784566462,0.001006999984383583,0.0008769999840296805,0.0009399999980814755,0.0009399999980814755,30476568
2021-01-05,0.0009399999980814755,0.0009689999860711396,0.0009069999796338379,0.0009309999877586961,0.0009309999877586961,18232629
2021-01-06,0.0009309999877586961,0.001003999961540103,0.0009110000100918114,0.0009740000241436064,0.0009740000241436064,16406457
2021-01-07,0.0009740000241436064,0.0010420000180602074,0.0009629999985918403,0.000994000001810491,0.000994000001810491,18994435
2021-01-08,0.0009950000094249845,0.001104000024497509,0.0009459999855607748,0.0010349999647587538,0.0010349999647587538,22639238
2021-01-09,0.0010339999571442604,0.001339999958872795,0.0010319999419152737,0.0012600000482052565,0.0012600000482052565,57113689
2021-01-10,0.0012600000482052565,0.0014070000033825636,0.0011259999591857195,0.0012450000504031777,0.0012450000504031777,34014922
2021-01-11,0.0012450000504031777,0.0012469999492168427,0.000999000039882958,0.00113800005055964,0.00113800005055964,25470342
2021-01-12,0.0011390000581741333,0.0018680000212043524,0.0010450000409036875,0.001062000053934753,0.001062000053934753,17692015
2021-01-13,0.001062000053934753,0.0011080000549554825,0.0009309999877586961,0.0010339999571442604,0.0010339999571442604,45043413
2021-01-14,0.0010339999571442604,0.0010499999625608325,0.0009469999931752682,0.0009830000344663858,0.0009830000344663858,28478968
2021-01-15,0.0009830000344663858,0.0009869999485090375,0.0008449999731965363,0.0008859999943524599,0.0008859999943524599,24058179
2021-01-16,0.0008859999943524599,0.0009730000165291131,0.0008769999840296805,0.0009139999747276306,0.0009139999747276306,17722773
2021-01-17,0.0009139999747276306,0.0009330000029876828,0.0008650000090710819,0.0009050000226125121,0.0009050000226125121,16438507
2021-01-18,0.0009050000226125121,0.0009260000078938901,0.0008839999791234732,0.0009219999774359167,0.0009219999774359167,12094392
