Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,0.021776000037789345,0.027153000235557556,0.0216279998421669,0.024707000702619553,0.024707000702619553,543574
2021-01-02,0.024707000702619553,0.026334000751376152,0.0213600005954504,0.022721000015735626,0.022721000015735626,443941
2021-01-03,0.02271600067615509,0.024963999167084694,0.021952999755740166,0.023150000721216202,0.023150000721216202,238348
2021-01-04,0.023176999762654305,0.026125000789761543,0.020910000428557396,0.024007000029087067,0.024007000029087067,191006
2021-01-05,0.024013999849557877,0.02833300083875656,0.023485999554395676,0.02565700002014637,0.02565700002014637,481046
2021-01-06,0.025622999295592308,0.029047999531030655,0.02448200061917305,0.02774900011718273,0.02774900011718273,519569
2021-01-07,0.02773600071668625,0.03420500084757805,0.027177000418305397,0.030220000073313713,0.030220000073313713,684034
2021-01-08,0.030232999473810196,0.03214700147509575,0.02722099982202053,0.030445000156760216,0.030445000156760216,288034
2021-01-09,0.0299260001629591,0.041696999222040176,0.028814999386668205,0.036215998232364655,0.036215998232364655,984778
2021-01-10,0.036215998232364655,0.04016299918293953,0.027932999655604362,0.031254999339580536,0.031254999339580536,630768
2021-01-11,0.031240999698638916,0.03166700154542923,0.023063000291585922,0.02769399993121624,0.02769399993121624,291529
2021-01-12,0.027721000835299492,0.028426000848412514,0.024629000574350357,0.025841999799013138,0.025841999799013138,334026
2021-01-13,0.025831999257206917,0.028183000162243843,0.024865999817848206,0.027463000267744064,0.027463000267744064,243706
2021-01-14,0.027444999665021896,0.028318999335169792,0.026173999533057213,0.027512000873684883,0.027512000873684883,134204
2021-01-15,0.027509000152349472,0.028723999857902527,0.02446799911558628,0.028547000139951706,0.028547000139951706,300203
2021-01-16,0.028615999966859818,0.03111100010573864,0.027340000495314598,0.027935000136494637,0.027935000136494637,362824
2021-01-17,0.02792700007557869,0.029525000602006912,0.025629999116063118,0.028248000890016556,0.028248000890016556,394534
2021-01-18,0.028210999444127083,0.029663000255823135,0.027573000639677048,0.029461000114679337,0.029461000114679337,339734
2021-01-19,0.029395999386906624,0.029843000695109367,0.027715999633073807,0.028033999726176262,0.028033999726176262,303888
2021-01-20,0.027953000739216805,0.03011699952185154,0.02670300006866455,0.02959899976849556,0.02959899976849556,454800
2021-01-21,0.02959500066936016,0.032976001501083374,0.026374999433755875,0.027279000729322433,0.027279000729322433,704140
2021-01-22,0.027674000710248947,0.029210999608039856,0.023554999381303787,0.02851399965584278,0.02851399965584278,303780
2021-01-23,0.02857000008225441,0.03200399875640869,0.027519000694155693,0.029380999505519867,0.029380999505519867,367188
2021-01-24,0.029385000467300415,0.032770998775959015,0.02911500073969364,0.03160399943590164,0.03160399943590164,457327
2021-01-25,0.031585000455379486,0.03243999928236008,0.028429999947547913,0.02844800055027008,0.02844800055027008,291472
2021-01-26,0.02887599915266037,0.02985999919474125,0.027977000921964645,0.029680000618100166,0.029680000618100166,134412
2021-01-27,0.02967900037765503,0.02967900037765503,0.025212999433279037,0.02570600062608719,0.02570600062608719,129128
2021-01-28,0.025700999423861504,0.029704000800848007,0.024992000311613083,0.02864599972963333,0.02864599972963333,271646
2021-01-29,0.028996000066399574,0.045566000044345856,0.02794799953699112,0.033344000577926636,0.033344000577926636,3438672
2021-01-30,0.033420998603105545,0.036754000931978226,0.030993999913334846,0.03430600091814995,0.03430600091814995,989818
2021-01-31,0.03426399827003479,0.04477500170469284,0.03288400173187256,0.04155899956822395,0.04155899956822395,1806654
2021-02-01,0.04236900061368942,0.04305199906229973,0.03347500041127205,0.03572700172662735,0.03572700172662735,1906434
2021-02-02,0.03571999818086624,0.04426100105047226,0.03379499912261963,0.03995100036263466,0.03995100036263466,2774166
2021-02-03,0.03993599861860275,0.04579300060868263,0.03890100121498108,0.042135998606681824,0.042135998606681824,2545677
2021-02-04,0.04215899854898453,0.04321499913930893,0.039521001279354095,0.04228299856185913,0.04228299856185913,751404
2021-02-05,0.041446998715400696,0.04736100137233734,0.04071100056171417,0.045549001544713974,0.045549001544713974,1510048
2021-02-06,0.04557399824261665,0.04557399824261665,0.039719998836517334,0.041680000722408295,0.041680000722408295,866567
2021-02-07,0.041673000901937485,0.04504400119185448,0.040571000427007675,0.04119899868965149,0.04119899868965149,965711
2021-02-08,0.04119899868965149,0.04544699937105179,0.039751000702381134,0.04287699982523918,0.04287699982523918,1020370
2021-02-09,0.04287000000476837,0.046293001621961594,0.04119599983096123,0.04531199857592583,0.04531199857592583,830761
2021-02-10,0.04531700164079666,0.04934300109744072,0.04076699912548065,0.04635800048708916,0.04635800048708916,1253836
2021-02-11,0.04634999856352806,0.056398000568151474,0.04456400126218796,0.056398000568151474,0.056398000568151474,1926249
2021-02-12,0.05584900081157684,0.06395799666643143,0.05383700132369995,0.061882998794317245,0.061882998794317245,2054998
2021-02-13,0.061861999332904816,0.07178899645805359,0.06059399992227554,0.0656069964170456,0.0656069964170456,2628948
2021-02-14,0.0655990019440651,0.06788899749517441,0.05969399958848953,0.06487999856472015,0.06487999856472015,1639843
2021-02-15,0.0648680031299591,0.07089599967002869,0.05695199966430664,0.0634239986538887,0.0634239986538887,1153666
2021-02-16,0.06340199708938599,0.06997500360012054,0.059703998267650604,0.06324200332164764,0.06324200332164764,1346158
2021-02-17,0.06319700181484222,0.06597399711608887,0.057551998645067215,0.06280499696731567,0.06280499696731567,1192256
2021-02-18,0.06279700249433517,0.07089799642562866,0.0627949982881546,0.07019700109958649,0.07019700109958649,1210623
2021-02-19,0.07076600193977356,0.07271499931812286,0.06678099930286407,0.07076600193977356,0.07076600193977356,1526902
2021-02-20,0.07075300067663193,0.08599799871444702,0.06890500336885452,0.07693400233983994,0.07693400233983994,2639894
2021-02-21,0.07759200036525726,0.09501700103282928,0.07635299861431122,0.0844699963927269,0.0844699963927269,3641636
2021-02-22,0.08446399867534637,0.09495300054550171,0.07068400084972382,0.08567000180482864,0.08567000180482864,2385242
2021-02-23,0.08564600348472595,0.08567400276660919,0.05399100109934807,0.06013600155711174,0.06013600155711174,1619110
2021-02-24,0.06033699959516525,0.11202500015497208,0.05680900067090988,0.09307499974966049,0.09307499974966049,11122547
2021-02-25,0.09316699951887131,0.09570000320672989,0.06744199991226196,0.07070499658584595,0.07070499658584595,6137163
2021-02-26,0.07033800333738327,0.07069700211286545,0.06007799878716469,0.06438499689102173,0.06438499689102173,2119372
2021-02-27,0.06447300314903259,0.07239499688148499,0.06415899842977524,0.06556099653244019,0.06556099653244019,1315968
2021-02-28,0.06547199934720993,0.06657899916172028,0.056710999459028244,0.061932001262903214,0.061932001262903214,1021525
2021-03-01,0.0619719997048378,0.06688199937343597,0.06173799932003021,0.06528200209140778,0.06528200209140778,890746
2021-03-02,0.06530600041151047,0.07052099704742432,0.06166499853134155,0.06840799748897552,0.06840799748897552,1358959
2021-03-03,0.06841400265693665,0.11920599639415741,0.06767500191926956,0.08404000103473663,0.08404000103473663,10921490
2021-03-04,0.08524200320243835,0.09606900066137314,0.07309599965810776,0.08001399785280228,0.08001399785280228,5445509
2021-03-05,0.08000800013542175,0.08072499930858612,0.0738689973950386,0.07799000293016434,0.07799000293016434,839793
2021-03-06,0.0779770016670227,0.09018100053071976,0.07549300044775009,0.08419600129127502,0.08419600129127502,1110631
2021-03-07,0.08418100327253342,0.08771199733018875,0.0797789990901947,0.08332700282335281,0.08332700282335281,783609
2021-03-08,0.08272100239992142,0.08471900224685669,0.07723700255155563,0.08253800123929977,0.08253800123929977,1003748
2021-03-09,0.08254099637269974,0.10816500335931778,0.0809129998087883,0.0941070020198822,0.0941070020198822,4044043
2021-03-10,0.09480699896812439,0.0985570028424263,0.08792299777269363,0.094029001891613,0.094029001891613,2262963
2021-03-11,0.09324999898672104,0.11360099911689758,0.0919089987874031,0.11052300035953522,0.11052300035953522,3891963
2021-03-12,0.11052600294351578,0.12354099750518799,0.09893299639225006,0.10166600346565247,0.10166600346565247,3582109
2021-03-13,0.10165700316429138,0.11581700295209885,0.0945810005068779,0.11581499874591827,0.11581499874591827,2523581
2021-03-14,0.11578699946403503,0.11693000048398972,0.10469300299882889,0.11127500236034393,0.11127500236034393,1404805
2021-03-15,0.11037500202655792,0.117467001080513,0.09756600111722946,0.10607899725437164,0.10607899725437164,2723219
2021-03-16,0.10608299821615219,0.12486600130796432,0.10038500279188156,0.12258800119161606,0.12258800119161606,3944110
2021-03-17,0.12198399752378464,0.12779299914836884,0.11354800313711166,0.12101099640130997,0.12101099640130997,1841846
2021-03-18,0.12106200307607651,0.1224140003323555,0.11153499782085419,0.11785099655389786,0.11785099655389786,1435654
2021-03-19,0.1178470030426979,0.1178470030426979,0.11051899939775467,0.11465799808502197,0.11465799808502197,1215802
2021-03-20,0.11468199640512466,0.12399200350046158,0.11413100361824036,0.1205340027809143,0.1205340027809143,1873898
2021-03-21,0.12196700274944305,0.1227950006723404,0.10971400141716003,0.11957699805498123,0.11957699805498123,2049001
2021-03-22,0.11959300190210342,0.1270810067653656,0.11226099729537964,0.11475100368261337,0.11475100368261337,1692300
2021-03-23,0.11473499983549118,0.12056999653577805,0.10601700097322464,0.1172109991312027,0.1172109991312027,1671644
2021-03-24,0.11715900152921677,0.13557499647140503,0.11337000131607056,0.11882299929857254,0.11882299929857254,3320411
2021-03-25,0.11883000284433365,0.12387099862098694,0.10802599787712097,0.11143500357866287,0.11143500357866287,1683737
2021-03-26,0.1114249974489212,0.12295500189065933,0.11012700200080872,0.12165600061416626,0.12165600061416626,1247942
2021-03-27,0.12169700115919113,0.12593500316143036,0.11909899860620499,0.12351900339126587,0.12351900339126587,960511
2021-03-28,0.12350299954414368,0.13703399896621704,0.11964499950408936,0.13237600028514862,0.13237600028514862,2960986
2021-03-29,0.13237200677394867,0.15934999287128448,0.132423996925354,0.15777599811553955,0.15777599811553955,4130778
2021-03-30,0.15923400223255157,0.16269199550151825,0.14593900740146637,0.15318100154399872,0.15318100154399872,2438395
