Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,0.10532599687576294,0.20264199376106262,0.10532599687576294,0.15181800723075867,0.15181800723075867,222151011
2021-01-02,0.1519390046596527,0.1519390046596527,0.11617399752140045,0.12793199717998505,0.12793199717998505,24238482
2021-01-03,0.1279969960451126,0.1719519942998886,0.12431900203227997,0.13742299377918243,0.13742299377918243,82256932
2021-01-04,0.13736100494861603,0.14183500409126282,0.10457900166511536,0.11905000358819962,0.11905000358819962,17466254
2021-01-05,0.11833400279283524,0.13209299743175507,0.11724700033664703,0.12489300221204758,0.12489300221204758,19859910
2021-01-06,0.1252650022506714,0.13454100489616394,0.11602500081062317,0.12505200505256653,0.12505200505256653,14973914
2021-01-07,0.12503400444984436,0.12706300616264343,0.11429800093173981,0.11696399748325348,0.11696399748325348,9718454
2021-01-08,0.1169859990477562,0.11960799992084503,0.10614299774169922,0.11441200226545334,0.11441200226545334,6969937
2021-01-09,0.11397700011730194,0.1163560003042221,0.11097399890422821,0.11562000215053558,0.11562000215053558,4826590
2021-01-10,0.11562000215053558,0.11754100024700165,0.10671299695968628,0.11326999962329865,0.11326999962329865,6068618
2021-01-11,0.11352899670600891,0.11381500214338303,0.0812240019440651,0.10044600069522858,0.10044600069522858,4883738
2021-01-12,0.09936299920082092,0.1162709966301918,0.09444800019264221,0.11056900024414062,0.11056900024414062,21440693
2021-01-13,0.11060299724340439,0.1122099980711937,0.10133600234985352,0.11210499703884125,0.11210499703884125,4818457
2021-01-14,0.1120460033416748,0.11245399713516235,0.10662899911403656,0.11102999746799469,0.11102999746799469,4917371
2021-01-15,0.11098500341176987,0.11561799794435501,0.10058999806642532,0.10627999901771545,0.10627999901771545,6450299
2021-01-16,0.10639700293540955,0.10918299853801727,0.10420999675989151,0.10789000242948532,0.10789000242948532,5671314
2021-01-17,0.10822799801826477,0.1699250042438507,0.1057789996266365,0.1246509999036789,0.1246509999036789,64683120
2021-01-18,0.12461400032043457,0.2149610072374344,0.12461400032043457,0.1566219925880432,0.1566219925880432,175465154
2021-01-19,0.15655699372291565,0.18827399611473083,0.15168899297714233,0.16233600676059723,0.16233600676059723,77683288
2021-01-20,0.16135400533676147,0.16135400533676147,0.14488400518894196,0.15648600459098816,0.15648600459098816,18656796
2021-01-21,0.15684300661087036,0.15754500031471252,0.12653200328350067,0.12904499471187592,0.12904499471187592,10172715
2021-01-22,0.12895600497722626,0.13731299340724945,0.11224699765443802,0.13311299681663513,0.13311299681663513,11168271
2021-01-23,0.13374899327754974,0.1612209975719452,0.1322380006313324,0.14977200329303741,0.14977200329303741,33112901
2021-01-24,0.14882899820804596,0.15757499635219574,0.14130799472332,0.14979499578475952,0.14979499578475952,17491182
2021-01-25,0.15039800107479095,0.15012100338935852,0.14370399713516235,0.14715200662612915,0.14715200662612915,6718142
2021-01-26,0.14728499948978424,0.1492840051651001,0.13737699389457703,0.14449399709701538,0.14449399709701538,6572780
2021-01-27,0.14405399560928345,0.14657799899578094,0.12863199412822723,0.13312900066375732,0.13312900066375732,7167086
2021-01-28,0.13338600099086761,0.14318199455738068,0.12926499545574188,0.1425669938325882,0.1425669938325882,10127871
2021-01-29,0.14484499394893646,0.145019993185997,0.1303129941225052,0.13900600373744965,0.13900600373744965,11057770
