Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,0.03916899859905243,0.04253999888896942,0.03893699869513512,0.0419979989528656,0.0419979989528656,310363
2021-01-02,0.04199200123548508,0.043469998985528946,0.041241999715566635,0.04248800128698349,0.04248800128698349,505153
2021-01-03,0.0424639992415905,0.04767199978232384,0.042052000761032104,0.04708699882030487,0.04708699882030487,720137
2021-01-04,0.046904999762773514,0.04958999902009964,0.045340001583099365,0.049132999032735825,0.049132999032735825,631417
2021-01-05,0.04909700155258179,0.05220099911093712,0.04909700155258179,0.050112999975681305,0.050112999975681305,520313
2021-01-06,0.05009999871253967,0.051711998879909515,0.04932999983429909,0.051309000700712204,0.051309000700712204,469162
2021-01-07,0.05122099816799164,0.05173199996352196,0.04668600112199783,0.04994700103998184,0.04994700103998184,734107
2021-01-08,0.04994000121951103,0.05500999838113785,0.04849399998784065,0.050967998802661896,0.050967998802661896,848276
2021-01-09,0.05100400000810623,0.051582999527454376,0.04848900064826012,0.050450000911951065,0.050450000911951065,546665
2021-01-10,0.050367001444101334,0.050599001348018646,0.04632300138473511,0.049293000251054764,0.049293000251054764,782476
2021-01-11,0.04913400113582611,0.04913400113582611,0.04212599992752075,0.04573800042271614,0.04573800042271614,1308274
2021-01-12,0.045777998864650726,0.047449998557567596,0.04501499980688095,0.04642900079488754,0.04642900079488754,453131
2021-01-13,0.04658599942922592,0.04846800118684769,0.04534899815917015,0.047127000987529755,0.047127000987529755,413653
2021-01-14,0.047161001712083817,0.04850799962878227,0.04597499966621399,0.04686100035905838,0.04686100035905838,370367
2021-01-15,0.04714599996805191,0.04815499857068062,0.04500899836421013,0.04728800058364868,0.04728800058364868,411193
2021-01-16,0.04725699871778488,0.04888400062918663,0.04648999869823456,0.047162000089883804,0.047162000089883804,291320
2021-01-17,0.04708399996161461,0.04867500066757202,0.04601600021123886,0.04730499908328056,0.04730499908328056,286320
2021-01-18,0.047263000160455704,0.04865200072526932,0.04669899865984917,0.04865200072526932,0.04865200072526932,315990
2021-01-19,0.04858100041747093,0.04935399815440178,0.04612699896097183,0.04722899943590164,0.04722899943590164,493728
2021-01-20,0.047210000455379486,0.04863100126385689,0.04526200145483017,0.04749299958348274,0.04749299958348274,424305
2021-01-21,0.04739399999380112,0.04739399999380112,0.045069001615047455,0.04535700008273125,0.04535700008273125,355169
2021-01-22,0.045131999999284744,0.04731699824333191,0.04251699894666672,0.04691300168633461,0.04691300168633461,293160
2021-01-23,0.04696499928832054,0.047136999666690826,0.04410399869084358,0.04568399861454964,0.04568399861454964,232224
2021-01-24,0.045896999537944794,0.04734300076961517,0.04519300162792206,0.046114999800920486,0.046114999800920486,202090
2021-01-25,0.046121999621391296,0.04936499893665314,0.04597000032663345,0.04789299890398979,0.04789299890398979,378773
2021-01-26,0.04788200184702873,0.0676560029387474,0.04665600135922432,0.06599699705839157,0.06599699705839157,2795440
2021-01-27,0.06520900130271912,0.0654980018734932,0.05985900014638901,0.06471200287342072,0.06471200287342072,765254
2021-01-28,0.06482599675655365,0.06811799854040146,0.06389100104570389,0.06770399957895279,0.06770399957895279,520586
2021-01-29,0.06896699965000153,0.07008299976587296,0.06455300003290176,0.07001300156116486,0.07001300156116486,834375
2021-01-30,0.07007300108671188,0.07286500185728073,0.06855099648237228,0.0725800022482872,0.0725800022482872,350642
2021-01-31,0.07254499942064285,0.07255200296640396,0.06674599647521973,0.0687209963798523,0.0687209963798523,372770
2021-02-01,0.06861700117588043,0.06964399665594101,0.06666599959135056,0.06879600137472153,0.06879600137472153,481430
2021-02-02,0.06973300129175186,0.07076700031757355,0.06601899862289429,0.06788100302219391,0.06788100302219391,558763
2021-02-03,0.06798599660396576,0.06927400082349777,0.06576500087976456,0.06841100007295609,0.06841100007295609,426988
2021-02-04,0.06846299767494202,0.06956999748945236,0.06324999779462814,0.06699199974536896,0.06699199974536896,501715
2021-02-05,0.06690400093793869,0.06974100321531296,0.06624700129032135,0.06829400360584259,0.06829400360584259,492564
2021-02-06,0.06790400296449661,0.07064100354909897,0.06704500317573547,0.06973899900913239,0.06973899900913239,496338
2021-02-07,0.06940899789333344,0.06996099650859833,0.06452800333499908,0.06656699627637863,0.06656699627637863,342254
2021-02-08,0.06655000150203705,0.07058800011873245,0.06483300030231476,0.0695509985089302,0.0695509985089302,393796
2021-02-09,0.06948000192642212,0.07063499838113785,0.06797099858522415,0.07001999765634537,0.07001999765634537,484752
2021-02-10,0.07004600018262863,0.07016299664974213,0.06700800359249115,0.06904099881649017,0.06904099881649017,427885
2021-02-11,0.06916200369596481,0.07743900269269943,0.06725099682807922,0.07644499838352203,0.07644499838352203,554038
2021-02-12,0.07656200230121613,0.07817099988460541,0.07542300224304199,0.07790499925613403,0.07790499925613403,521290
2021-02-13,0.07787299901247025,0.07918599992990494,0.07575300335884094,0.07874999940395355,0.07874999940395355,441543
2021-02-14,0.07902699708938599,0.08176600188016891,0.07630600035190582,0.07691899687051773,0.07691899687051773,723202
2021-02-15,0.07691899687051773,0.078745998442173,0.07345599681138992,0.07771699875593185,0.07771699875593185,702450
2021-02-16,0.07769899815320969,0.08275999873876572,0.0765490010380745,0.08202499896287918,0.08202499896287918,504904
2021-02-17,0.08222100138664246,0.0915130004286766,0.08189599961042404,0.09099499881267548,0.09099499881267548,1128284
2021-02-18,0.0910549983382225,0.09724099934101105,0.09061100333929062,0.09665899723768234,0.09665899723768234,1048293
2021-02-19,0.09637200087308884,0.12014000117778778,0.09545999765396118,0.10555899888277054,0.10555899888277054,1351724
2021-02-20,0.10578499734401703,0.10979899764060974,0.09946200251579285,0.10192099958658218,0.10192099958658218,2417197
2021-02-21,0.1016789972782135,0.10218200087547302,0.09228699654340744,0.09702400118112564,0.09702400118112564,987233
2021-02-22,0.09699799865484238,0.09708099812269211,0.08611000329256058,0.08880999684333801,0.08880999684333801,859572
2021-02-23,0.08917800337076187,0.08981700241565704,0.07511799782514572,0.0823189988732338,0.0823189988732338,858206
2021-02-24,0.08254099637269974,0.0889120027422905,0.07979299873113632,0.08417999744415283,0.08417999744415283,434537
2021-02-25,0.08432099968194962,0.08596300333738327,0.07806699723005295,0.07821899652481079,0.07821899652481079,671192
2021-02-26,0.07830300182104111,0.08166000247001648,0.07489199936389923,0.07867000252008438,0.07867000252008438,519597
2021-02-27,0.07867400348186493,0.08380399644374847,0.07863099873065948,0.08209399878978729,0.08209399878978729,417338
2021-02-28,0.0824190005660057,0.08285900205373764,0.07494500279426575,0.07863099873065948,0.07863099873065948,447765
2021-03-01,0.07871700078248978,0.08638700097799301,0.07818800210952759,0.08535300195217133,0.08535300195217133,662586
2021-03-02,0.08559399843215942,0.08703800290822983,0.08255700021982193,0.08507700264453888,0.08507700264453888,430685
2021-03-03,0.08507899940013885,0.08890499919652939,0.0832270011305809,0.08730900287628174,0.08730900287628174,531299
2021-03-04,0.08730000257492065,0.08862199634313583,0.08364900201559067,0.08544500172138214,0.08544500172138214,443465
2021-03-05,0.08505500108003616,0.08635199815034866,0.08220499753952026,0.08459900319576263,0.08459900319576263,490853
2021-03-06,0.0842600017786026,0.0902940034866333,0.08305499702692032,0.08958899974822998,0.08958899974822998,563947
2021-03-07,0.08918700367212296,0.09252700209617615,0.08914600312709808,0.09174899756908417,0.09174899756908417,314966
2021-03-08,0.09240300208330154,0.0941770002245903,0.08871100097894669,0.09393800050020218,0.09393800050020218,452499
2021-03-09,0.09339699894189835,0.0985729992389679,0.09255199879407883,0.09838899970054626,0.09838899970054626,636353
2021-03-10,0.0980520024895668,0.10318300127983093,0.09508399665355682,0.10279899835586548,0.10279899835586548,793332
2021-03-11,0.1028050035238266,0.10368400067090988,0.09345900267362595,0.09796400368213654,0.09796400368213654,946911
2021-03-12,0.09823200106620789,0.09829899668693542,0.09358400106430054,0.09555000066757202,0.09555000066757202,425965
2021-03-13,0.0955360010266304,0.10258500277996063,0.09442000091075897,0.09968899935483932,0.09968899935483932,569590
2021-03-14,0.09994299709796906,0.10179799795150757,0.09623699635267258,0.0965690016746521,0.0965690016746521,368599
2021-03-15,0.09673599898815155,0.0990390032529831,0.09328000247478485,0.09718900173902512,0.09718900173902512,443757
2021-03-16,0.09731200337409973,0.1036200001835823,0.09440299868583679,0.10220199823379517,0.10220199823379517,749167
2021-03-17,0.10245499759912491,0.10837899893522263,0.10069400072097778,0.10437600314617157,0.10437600314617157,911353
2021-03-18,0.10406599938869476,0.10745599865913391,0.09760700166225433,0.10711299628019333,0.10711299628019333,426878
2021-03-19,0.10711199790239334,0.11022000014781952,0.10441099852323532,0.10946899652481079,0.10946899652481079,593425
2021-03-20,0.10947299748659134,0.11427100002765656,0.10923899710178375,0.11177299916744232,0.11177299916744232,618287
2021-03-21,0.11194399744272232,0.11297900229692459,0.10804499685764313,0.11147399991750717,0.11147399991750717,309113
2021-03-22,0.11208699643611908,0.11545400321483612,0.10952900350093842,0.10952900350093842,0.10952900350093842,681733
2021-03-23,0.10952600091695786,0.1164729967713356,0.10894899815320969,0.1131569966673851,0.1131569966673851,668633
2021-03-24,0.11312399804592133,0.11926499754190445,0.11189500242471695,0.1142989993095398,0.1142989993095398,1081932
2021-03-25,0.11455000191926956,0.12208999693393707,0.11366800218820572,0.12020400166511536,0.12020400166511536,1257062
2021-03-26,0.12013400346040726,0.1257759928703308,0.11929599940776825,0.12522299587726593,0.12522299587726593,782256
2021-03-27,0.12513799965381622,0.12574000656604767,0.11976499855518341,0.12101300060749054,0.12101300060749054,497454
2021-03-28,0.12138699740171432,0.12571799755096436,0.11950100213289261,0.12338099628686905,0.12338099628686905,538641
2021-03-29,0.12318900227546692,0.13500100374221802,0.12232200056314468,0.13461199402809143,0.13461199402809143,1370228
2021-03-30,0.13442400097846985,0.1358650028705597,0.1318330019712448,0.133992001414299,0.133992001414299,1285119
2021-03-31,0.1340869963169098,0.13755899667739868,0.13282999396324158,0.13447800278663635,0.13447800278663635,1181500
2021-04-01,0.13471299409866333,0.1413310021162033,0.13460800051689148,0.14104099571704865,0.14104099571704865,919834
2021-04-02,0.14073200523853302,0.15756100416183472,0.14020800590515137,0.1537500023841858,0.1537500023841858,2611745
2021-04-03,0.15373100340366364,0.16033299267292023,0.15101200342178345,0.15772700309753418,0.15772700309753418,1440226
2021-04-04,0.15763400495052338,0.16454100608825684,0.15545600652694702,0.1637209951877594,0.1637209951877594,1296967
2021-04-05,0.1637360006570816,0.19058799743652344,0.16341200470924377,0.1888120025396347,0.1888120025396347,3034625
