Date,Open,High,Low,Close,Adj Close,Volume
2021-03-04,1995.780517578125,2053.604736328125,1914.3414306640625,1955.077880859375,1955.077880859375,29043927758
2021-03-05,1954.6055908203125,1958.7005615234375,1840.8939208984375,1940.221435546875,1940.221435546875,26658578405
2021-03-06,1939.079833984375,2112.104248046875,1922.3363037109375,2093.926513671875,2093.926513671875,28783347861
2021-03-07,2094.75,2186.939697265625,2070.84326171875,2176.68798828125,2176.68798828125,30076710410
2021-03-08,2178.04638671875,2323.077880859375,2117.362548828125,2322.5654296875,2322.5654296875,34977823028
2021-03-09,2323.097412109375,2362.41845703125,2275.161865234375,2362.41845703125,2362.41845703125,29670145560
2021-03-10,2362.975341796875,2370.50537109375,2237.701904296875,2270.817626953125,2270.817626953125,31748339686
2021-03-11,2269.388427734375,2310.579833984375,2185.010498046875,2289.2998046875,2289.2998046875,30102623284
2021-03-12,2289.74072265625,2304.5498046875,2165.963623046875,2210.830810546875,2210.830810546875,27990369774
2021-03-13,2210.910400390625,2417.406494140625,2162.845703125,2401.237548828125,2401.237548828125,31208326589
2021-03-14,2400.21240234375,2408.8408203125,2301.325927734375,2312.567626953125,2312.567626953125,24121928962
2021-03-15,2311.971923828125,2357.009033203125,2178.198486328125,2235.668212890625,2235.668212890625,32747922639
2021-03-16,2236.555908203125,2269.829833984375,2146.325439453125,2248.478271484375,2248.478271484375,29650648481
2021-03-17,2248.583251953125,2282.7646484375,2180.854736328125,2258.967529296875,2258.967529296875,30367656066
2021-03-18,2258.60693359375,2291.119384765625,2124.03955078125,2227.775634765625,2227.775634765625,29069454468
2021-03-19,2227.41748046875,2302.765625,2182.646240234375,2276.5869140625,2276.5869140625,26614894127
2021-03-20,2276.4599609375,2348.086181640625,2269.202880859375,2270.337646484375,2270.337646484375,28403946644
2021-03-21,2270.302490234375,2283.762451171875,2210.5634765625,2239.596923828125,2239.596923828125,28777338117
2021-03-22,2239.77880859375,2261.7041015625,2096.407470703125,2117.778564453125,2117.778564453125,29549504658
2021-03-23,2117.199951171875,2166.75390625,2085.604736328125,2113.470947265625,2113.470947265625,27696441546
2021-03-24,2112.655517578125,2188.90185546875,1976.271240234375,2004.584228515625,2004.584228515625,39286262787
2021-03-25,2004.2191162109375,2041.7335205078125,1961.471435546875,2010.5594482421875,2010.5594482421875,37366974996
2021-03-26,2010.3714599609375,2147.8115234375,2009.06201171875,2147.70947265625,2147.70947265625,28439316497
2021-03-27,2147.954345703125,2185.524658203125,2111.7353515625,2164.9287109375,2164.9287109375,22831497762
2021-03-28,2164.816650390625,2179.753173828125,2103.370361328125,2128.652587890625,2128.652587890625,20891233467
2021-03-29,2128.535888671875,2312.935302734375,2122.577392578125,2291.17431640625,2291.17431640625,28703275959
2021-03-30,2290.899169921875,2351.34912109375,2258.284423828125,2330.063720703125,2330.063720703125,28415633066
2021-03-31,2330.145263671875,2446.7763671875,2259.4697265625,2410.360595703125,2410.360595703125,37979135882
2021-04-01,2411.359619140625,2496.363525390625,2399.52587890625,2481.185791015625,2481.185791015625,38792758904
2021-04-02,2480.754150390625,2707.10009765625,2457.808837890625,2695.106201171875,2695.106201171875,43839607610
2021-04-03,2694.691650390625,2697.290283203125,2550.7412109375,2550.7412109375,2550.7412109375,40254484980
2021-04-04,2549.796630859375,2653.76953125,2523.943115234375,2629.91259765625,2629.91259765625,32675973341
2021-04-05,2630.085693359375,2679.65283203125,2557.455078125,2639.1630859375,2639.1630859375,36170731100
2021-04-06,2641.173828125,2694.12109375,2582.3076171875,2663.1201171875,2663.1201171875,36737525842
2021-04-07,2662.302490234375,2682.62841796875,2457.190673828125,2486.612548828125,2486.612548828125,45562482860
2021-04-08,2484.159912109375,2627.624267578125,2471.223876953125,2623.92724609375,2623.92724609375,31801300111
2021-04-09,2624.1767578125,2647.9365234375,2577.633056640625,2596.26953125,2596.26953125,24824235032
2021-04-10,2595.02001953125,2752.74853515625,2584.59033203125,2676.250244140625,2676.250244140625,31306763795
2021-04-11,2676.519287109375,2715.25830078125,2656.10693359375,2704.51513671875,2704.51513671875,24683985450
2021-04-12,2704.14501953125,2762.91259765625,2650.40185546875,2687.643798828125,2687.643798828125,27296546027
2021-04-13,2687.65771484375,2907.244873046875,2687.762939453125,2881.9169921875,2881.9169921875,36922429092
2021-04-14,2882.11767578125,3066.298583984375,2866.17724609375,3048.081787109375,3048.081787109375,44552426353
2021-04-15,3049.245361328125,3191.75048828125,3014.318603515625,3160.646728515625,3160.646728515625,40557807477
2021-04-16,3157.4921875,3198.417724609375,2901.91455078125,3042.000244140625,3042.000244140625,45276927709
2021-04-17,3039.541748046875,3123.854248046875,2919.087158203125,2933.11181640625,2933.11181640625,40464758560
2021-04-18,2935.059814453125,2958.836181640625,2516.41845703125,2800.5869140625,2800.5869140625,63464857536
2021-04-19,2801.708251953125,2848.641845703125,2613.984375,2712.90234375,2712.90234375,42657053376
2021-04-20,2707.58056640625,2959.123046875,2571.113037109375,2938.978515625,2938.978515625,49735480832
2021-04-21,2940.175537109375,3080.09033203125,2821.43896484375,2956.864501953125,2956.864501953125,48639044090
2021-04-22,2948.2607421875,3297.0107421875,2896.478759765625,3005.156982421875,3005.156982421875,66986328707
2021-04-23,3002.307373046875,3047.879638671875,2642.181884765625,2948.7509765625,2948.7509765625,69133038616
2021-04-24,2953.258544921875,2953.9345703125,2699.36962890625,2759.1689453125,2759.1689453125,39740537169
2021-04-25,2762.6474609375,2936.899658203125,2711.548828125,2892.658935546875,2892.658935546875,39734762060
2021-04-26,2896.928466796875,3144.208740234375,2881.3291015625,3141.908447265625,3141.908447265625,43646528717
2021-04-27,3141.349853515625,3318.189208984375,3082.64306640625,3303.830322265625,3303.830322265625,40044956384
2021-04-28,3306.088623046875,3396.67431640625,3181.884033203125,3378.9921875,3378.9921875,42162696770
2021-04-29,3381.78466796875,3437.5048828125,3289.269775390625,3384.493896484375,3384.493896484375,39994701717
2021-04-30,3385.546142578125,3432.898193359375,3349.216064453125,3408.798583984375,3408.798583984375,36601811747
2021-05-01,3408.34521484375,3627.881591796875,3387.53515625,3621.061767578125,3621.061767578125,35309964258
2021-05-02,3620.653076171875,3668.10986328125,3516.130126953125,3625.175048828125,3625.175048828125,34423788566
2021-05-03,3624.093994140625,4236.81884765625,3624.093994140625,4213.2021484375,4213.2021484375,60383569665
2021-05-04,4213.25830078125,4336.3115234375,3916.46435546875,4003.10302734375,4003.10302734375,76776356260
2021-05-05,3987.016357421875,4346.1748046875,3951.77734375,4322.0498046875,4322.0498046875,59300502983
2021-05-06,4324.68505859375,4387.93603515625,4149.1123046875,4243.4375,4243.4375,53850585295
2021-05-07,4242.4951171875,4342.65869140625,4099.75537109375,4228.927734375,4228.927734375,48065762799
2021-05-08,4225.6015625,4793.76220703125,4191.35546875,4736.09716796875,4736.09716796875,60931016686
2021-05-09,4746.794921875,4831.49658203125,4543.5556640625,4760.49462890625,4760.49462890625,61272484827
2021-05-10,4755.125,5072.87744140625,4455.4638671875,4780.04638671875,4780.04638671875,75821706529
2021-05-11,4775.18212890625,5054.587890625,4576.29248046875,5043.10693359375,5043.10693359375,63729576281
2021-05-12,5050.28662109375,5267.3681640625,4588.7021484375,4588.7021484375,4588.7021484375,83660963763
2021-05-13,4640.90576171875,4883.4951171875,4329.26513671875,4521.6142578125,4521.6142578125,95416506960
2021-05-14,4527.66796875,5052.89111328125,4508.1708984375,4939.044921875,4939.044921875,58330852816
2021-05-15,4935.2841796875,4999.74169921875,4405.1474609375,4405.1474609375,4405.1474609375,51366219846
2021-05-16,4409.6376953125,4696.68359375,4058.739501953125,4345.7255859375,4345.7255859375,57368904564
2021-05-17,4338.259765625,4346.3984375,3776.813720703125,3959.720458984375,3959.720458984375,65217371332
2021-05-18,3953.054931640625,4286.9814453125,3915.893798828125,4080.70458984375,4080.70458984375,48794224232
2021-05-19,4083.827880859375,4149.77734375,2361.367919921875,2985.22216796875,2985.22216796875,102492135293
2021-05-20,2959.696533203125,3619.97265625,2629.106689453125,3357.978515625,3357.978515625,81541564241
2021-05-21,3343.562744140625,3546.78076171875,2550.323974609375,2933.200927734375,2933.200927734375,64892935422
2021-05-22,2939.709228515625,2997.59619140625,2616.427490234375,2770.388671875,2770.388671875,50792874070
2021-05-23,2773.600341796875,2877.4365234375,2096.72509765625,2546.34521484375,2546.34521484375,67601090649
2021-05-24,2534.70458984375,3220.082275390625,2523.544189453125,3185.6064453125,3185.6064453125,64706642611
2021-05-25,3192.16455078125,3313.209228515625,2883.22314453125,3265.94580078125,3265.94580078125,59799414148
2021-05-26,3266.45703125,3515.003662109375,3197.9697265625,3504.170654296875,3504.170654296875,51554851168
2021-05-27,3504.23583984375,3504.23583984375,3204.415771484375,3303.25634765625,3303.25634765625,40285815754
2021-05-28,3310.475341796875,3334.517578125,2821.822021484375,2922.39990234375,2922.39990234375,48304930994
2021-05-29,2915.34814453125,3100.309814453125,2667.38232421875,2753.1630859375,2753.1630859375,40791392676
2021-05-30,2751.682861328125,2985.871337890625,2643.6416015625,2887.18994140625,2887.18994140625,31255721691
2021-05-31,2883.437255859375,3275.22607421875,2751.5634765625,3274.536376953125,3274.536376953125,37398469928
2021-06-01,3265.62939453125,3302.876953125,3046.125244140625,3178.97802734375,3178.97802734375,33030748582
2021-06-02,3180.10986328125,3375.439697265625,3082.453125,3258.34765625,3258.34765625,33380588189
2021-06-03,3261.05810546875,3485.702880859375,3212.065185546875,3457.515380859375,3457.515380859375,36375818591
2021-06-04,3459.984619140625,3459.984619140625,3105.63720703125,3248.280517578125,3248.280517578125,41293961511
2021-06-05,3252.41845703125,3404.5078125,3091.24169921875,3178.657470703125,3178.657470703125,36850654486
2021-06-06,3177.65673828125,3315.037109375,3161.23974609375,3278.623779296875,3278.623779296875,30565196732
2021-06-07,3276.154052734375,3440.46875,3123.331787109375,3130.641357421875,3130.641357421875,36983875891
2021-06-08,3135.8857421875,3165.44775390625,2800.64208984375,3049.52685546875,3049.52685546875,50767820653
2021-06-09,3040.75732421875,3179.72705078125,2920.7734375,3159.928466796875,3159.928466796875,43706051073
2021-06-10,3163.412353515625,3174.092041015625,2945.810546875,2989.684814453125,2989.684814453125,34781967931
2021-06-11,2991.30615234375,3016.94384765625,2828.519287109375,2861.2177734375,2861.2177734375,30186216710
2021-06-12,2862.413330078125,2974.82568359375,2754.232666015625,2883.96826171875,2883.96826171875,31270280133
2021-06-13,2884.21826171875,3097.905029296875,2811.22216796875,3050.10888671875,3050.10888671875,32943992038
2021-06-14,3050.569580078125,3164.6005859375,3001.91162109375,3081.834716796875,3081.834716796875,32743867012
2021-06-15,3142.3955078125,3203.364501953125,3065.3427734375,3182.0791015625,3182.0791015625,35350184048
2021-06-16,3101.553955078125,3111.08056640625,2890.436279296875,2907.16650390625,2907.16650390625,29593863385
2021-06-17,2906.72802734375,3021.497802734375,2855.1142578125,2928.402587890625,2928.402587890625,27002062183
2021-06-18,2931.593994140625,2935.49853515625,2667.459228515625,2781.54296875,2781.54296875,28358202725
2021-06-19,2785.81298828125,2839.725341796875,2703.21142578125,2715.194091796875,2715.194091796875,23389010908
2021-06-20,2706.268798828125,2836.810791015625,2554.9912109375,2796.892333984375,2796.892333984375,28058923571
2021-06-21,2795.589111328125,2812.908447265625,2309.5888671875,2336.0,2336.0,41742611296
2021-06-22,2333.79833984375,2465.719970703125,2114.380126953125,2308.322265625,2308.322265625,43763572395
2021-06-23,2312.8466796875,2517.721435546875,2249.95068359375,2448.42626953125,2448.42626953125,34957650596
2021-06-24,2422.857177734375,2503.44775390625,2322.564453125,2450.352783203125,2450.352783203125,24982004840
2021-06-25,2451.288818359375,2486.384033203125,2206.726806640625,2228.589111328125,2228.589111328125,27991479659
2021-06-26,2225.7216796875,2274.01904296875,2114.690185546875,2248.28125,2248.28125,25365190565
2021-06-27,2250.441650390625,2433.88720703125,2226.166015625,2432.308837890625,2432.308837890625,24441734142
2021-06-28,2435.37158203125,2640.35498046875,2417.63671875,2565.153564453125,2565.153564453125,31470986874
2021-06-29,2569.829833984375,2779.555419921875,2560.967529296875,2678.8125,2678.8125,30764550499
2021-06-30,2683.087158203125,2830.392578125,2591.119384765625,2819.09716796875,2819.09716796875,32011551219
2021-07-01,2818.9111328125,2818.9111328125,2577.85986328125,2629.576904296875,2629.576904296875,36156215373
2021-07-02,2624.95751953125,2656.9990234375,2511.076171875,2648.04345703125,2648.04345703125,39161010287
2021-07-03,2649.022216796875,2755.84375,2608.076904296875,2741.738037109375,2741.738037109375,21471364031
2021-07-04,2742.275146484375,2938.018310546875,2698.29052734375,2862.941162109375,2862.941162109375,23166570096
2021-07-05,2863.186279296875,2863.186279296875,2667.44091796875,2713.3125,2713.3125,24810475171
2021-07-06,2712.494140625,2895.91455078125,2712.494140625,2896.24365234375,2896.24365234375,26028501472
2021-07-07,2894.4111328125,2990.93359375,2864.145751953125,2889.935546875,2889.935546875,27959070477
2021-07-08,2893.414794921875,2902.982177734375,2618.558349609375,2656.63037109375,2656.63037109375,29057316052
2021-07-09,2651.05126953125,2727.29931640625,2571.25390625,2671.927734375,2671.927734375,28664266679
2021-07-10,2672.310302734375,2725.412353515625,2590.7666015625,2627.45166015625,2627.45166015625,21878647267
2021-07-11,2626.794921875,2704.25830078125,2593.106201171875,2663.803466796875,2663.803466796875,18307661642
2021-07-12,2664.851806640625,2703.849853515625,2505.3857421875,2537.104736328125,2537.104736328125,22133420797
2021-07-13,2533.837646484375,2546.734619140625,2406.284912109375,2429.411865234375,2429.411865234375,20813935838
2021-07-14,2430.76904296875,2518.096435546875,2337.285888671875,2496.135009765625,2496.135009765625,21706533253
2021-07-15,2496.611572265625,2553.2568359375,2370.691162109375,2406.456787109375,2406.456787109375,19753661737
2021-07-16,2413.284912109375,2464.20849609375,2333.82763671875,2372.300537109375,2372.300537109375,18778446859
2021-07-17,2367.883056640625,2419.2509765625,2341.022705078125,2395.5673828125,2395.5673828125,16860445088
2021-07-18,2397.294677734375,2508.4951171875,2375.900634765625,2391.779296875,2391.779296875,17402373083
2021-07-19,2388.626708984375,2431.03076171875,2305.443115234375,2317.062255859375,2317.062255859375,18051183527
2021-07-20,2319.338623046875,2341.0849609375,2194.044189453125,2265.782470703125,2265.782470703125,22015791726
2021-07-21,2264.2177734375,2543.900146484375,2231.120361328125,2502.98876953125,2502.98876953125,26719086285
2021-07-22,2507.83154296875,2571.999267578125,2454.254150390625,2544.555908203125,2544.555908203125,21982108785
2021-07-23,2544.433837890625,2674.993408203125,2515.8486328125,2669.1337890625,2669.1337890625,20350852047
2021-07-24,2668.109375,2760.67626953125,2647.209228515625,2750.085693359375,2750.085693359375,20171284133
2021-07-25,2747.481201171875,2756.642333984375,2649.1015625,2754.193115234375,2754.193115234375,18307651894
2021-07-26,2754.11279296875,3047.7236328125,2737.20361328125,2801.35205078125,2801.35205078125,37145779943
2021-07-27,2797.376220703125,2909.720947265625,2703.43359375,2893.98095703125,2893.98095703125,29045763931
2021-07-28,2898.7001953125,2942.560791015625,2831.52587890625,2875.332275390625,2875.332275390625,23777585360
2021-07-29,2878.42041015625,2981.78515625,2847.860107421875,2964.136474609375,2964.136474609375,20309089156
2021-07-30,2966.114013671875,3079.561279296875,2888.104736328125,3076.140625,3076.140625,25204108786
2021-07-31,3069.4248046875,3183.109130859375,3024.219482421875,3164.45458984375,3164.45458984375,22460913937
2021-08-01,3157.28369140625,3365.162841796875,3145.39208984375,3194.258056640625,3194.258056640625,28301098650
2021-08-02,3189.17431640625,3332.304931640625,3133.106201171875,3263.078125,3263.078125,27706722718
2021-08-03,3262.15234375,3286.451416015625,3065.243408203125,3136.069580078125,3136.069580078125,28444706215
2021-08-04,3143.833740234375,3467.673828125,3087.712646484375,3417.940185546875,3417.940185546875,31410170503
2021-08-05,3419.257080078125,3549.4306640625,3178.268798828125,3534.68994140625,3534.68994140625,38828217927
2021-08-06,3534.908203125,3696.451416015625,3411.565673828125,3628.4208984375,3628.4208984375,33296018096
2021-08-07,3629.382080078125,3979.9697265625,3601.216796875,3963.66064453125,3963.66064453125,41531135463
2021-08-08,3968.6748046875,3998.015625,3704.70849609375,3789.112060546875,3789.112060546875,35749101262
2021-08-09,3788.046875,4004.343505859375,3645.53564453125,3983.861083984375,3983.861083984375,40221797137
2021-08-10,3977.81689453125,4057.90673828125,3833.10986328125,3933.287353515625,3933.287353515625,34560771398
2021-08-11,3934.713623046875,4091.5791015625,3911.137451171875,3957.7998046875,3957.7998046875,33432356295
2021-08-12,3957.713134765625,4047.8369140625,3736.416015625,3810.446044921875,3810.446044921875,31806194317
2021-08-13,3817.44091796875,4159.8955078125,3803.893310546875,4157.9970703125,4157.9970703125,29873676282
2021-08-14,4158.6865234375,4165.66259765625,4022.071533203125,4085.7880859375,4085.7880859375,24850307918
2021-08-15,4086.829833984375,4155.43408203125,3901.043212890625,4144.33740234375,4144.33740234375,27749317949
2021-08-16,4142.98291015625,4176.34228515625,3947.901123046875,3968.48046875,3968.48046875,29017080185
2021-08-17,3959.517578125,4149.05078125,3784.233642578125,3806.942626953125,3806.942626953125,32211102241
2021-08-18,3803.302978515625,3950.0947265625,3737.1669921875,3824.430419921875,3824.430419921875,27275796458
2021-08-19,3823.2109375,4085.1533203125,3760.07470703125,4083.9130859375,4083.9130859375,25080998392
2021-08-20,4083.220458984375,4243.876953125,4075.384033203125,4214.1796875,4214.1796875,26777453181
2021-08-21,4214.17529296875,4240.35546875,4115.369140625,4136.162109375,4136.162109375,23223930717
2021-08-22,4136.34619140625,4195.97119140625,4028.367431640625,4158.36962890625,4158.36962890625,20500312786
2021-08-23,4157.3974609375,4289.828125,4147.85986328125,4200.1982421875,4200.1982421875,25954820772
2021-08-24,4207.2822265625,4239.39013671875,3978.466796875,3996.549560546875,3996.549560546875,25360365630
2021-08-25,3998.833984375,4093.01953125,3890.69287109375,4060.01025390625,4060.01025390625,23797608614
2021-08-26,4064.834716796875,4093.42822265625,3858.6728515625,3933.0078125,3933.0078125,22080465054
2021-08-27,3928.035400390625,4142.3720703125,3890.991943359375,4128.18505859375,4128.18505859375,23337760545
2021-08-28,4133.86962890625,4146.16552734375,4061.0390625,4095.1181640625,4095.1181640625,17304436750
2021-08-29,4098.10693359375,4144.1328125,3987.119873046875,4070.3798828125,4070.3798828125,16771649674
2021-08-30,4070.61962890625,4219.28564453125,3978.85009765625,4065.397216796875,4065.397216796875,24342807520
2021-08-31,4069.663818359375,4375.333984375,4028.794189453125,4332.275390625,4332.275390625,34419292290
2021-09-01,4328.52783203125,4842.9130859375,4279.02880859375,4840.3388671875,4840.3388671875,37955627843
2021-09-02,4827.96923828125,4808.74169921875,4693.30908203125,4759.00048828125,4759.00048828125,30614597301
2021-09-03,4754.60205078125,5032.5234375,4661.31591796875,4935.81689453125,4935.81689453125,32826536168
2021-09-04,4932.4296875,4972.3896484375,4807.64208984375,4870.146484375,4870.146484375,26064154717
2021-09-05,4868.27099609375,4982.9560546875,4808.3388671875,4952.85693359375,4952.85693359375,23023326506
2021-09-06,4952.08935546875,4972.9423828125,4854.365234375,4924.05859375,4924.05859375,23407941080
2021-09-07,4921.7373046875,4941.36767578125,3868.370849609375,4333.2412109375,4333.2412109375,49488044192
2021-09-08,4335.74951171875,4516.720703125,4095.96728515625,4439.62841796875,4439.62841796875,40290001819
2021-09-09,4382.7998046875,4523.1298828125,4318.17041015625,4340.95947265625,4340.95947265625,30547157737
2021-09-10,4338.7109375,4447.23828125,4007.333984375,4076.2841796875,4076.2841796875,28375879022
2021-09-11,4073.142333984375,4247.662109375,4073.05517578125,4150.88232421875,4150.88232421875,23642941462
2021-09-12,4150.8994140625,4394.82421875,4106.24365234375,4325.111328125,4325.111328125,21320829723
2021-09-13,4321.734375,4346.60400390625,3951.7119140625,4155.98193359375,4155.98193359375,28741446629
2021-09-14,4156.99951171875,4352.09619140625,4141.08447265625,4352.09619140625,4352.09619140625,24272836616
2021-09-15,4354.69482421875,4561.9658203125,4272.87158203125,4561.9658203125,4561.9658203125,22143745385
2021-09-16,4559.1787109375,4641.779296875,4426.47314453125,4529.14111328125,4529.14111328125,25483228523
2021-09-17,4526.951171875,4552.51318359375,4286.1328125,4336.603515625,4336.603515625,22614089928
2021-09-18,4335.17919921875,4518.14111328125,4302.60205078125,4379.32373046875,4379.32373046875,20410220922
2021-09-19,4380.9443359375,4400.1279296875,4197.865234375,4250.48974609375,4250.48974609375,18201763614
2021-09-20,4250.7744140625,4267.3037109375,3783.089599609375,3788.45849609375,3788.45849609375,35044515203
2021-09-21,3811.91015625,3958.851806640625,3430.7529296875,3543.146484375,3543.146484375,38969895172
2021-09-22,3541.580322265625,3925.47998046875,3514.869384765625,3935.5927734375,3935.5927734375,30358433100
2021-09-23,3935.728759765625,4012.91552734375,3886.4775390625,3995.770263671875,3995.770263671875,23446771994
2021-09-24,3994.552734375,3996.72216796875,3488.7314453125,3709.29736328125,3709.29736328125,32384634279
2021-09-25,3708.304931640625,3756.371826171875,3566.561279296875,3701.425537109375,3701.425537109375,23953761801
2021-09-26,3702.409423828125,3940.83349609375,3472.4462890625,3873.787109375,3873.787109375,26783697592
2021-09-27,3878.306396484375,3992.213134765625,3703.017333984375,3704.84326171875,3704.84326171875,24197837333
