Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,0.26549598574638367,0.2786250114440918,0.26314300298690796,0.2683959901332855,0.2683959901332855,11185091
2021-01-02,0.2683959901332855,0.2703920006752014,0.2560870051383972,0.26083800196647644,0.26083800196647644,14855654
2021-01-03,0.2608810067176819,0.28202900290489197,0.2594729959964752,0.2771340012550354,0.2771340012550354,16355744
2021-01-04,0.27717798948287964,0.2888120114803314,0.25600099563598633,0.2751980125904083,0.2751980125904083,19695901
2021-01-05,0.2752149999141693,0.2899309992790222,0.26556500792503357,0.28893598914146423,0.28893598914146423,15743416
2021-01-06,0.2889940142631531,0.33049601316452026,0.2889940142631531,0.32091400027275085,0.32091400027275085,20980644
2021-01-07,0.32077398896217346,0.36366400122642517,0.30809900164604187,0.3156439960002899,0.3156439960002899,25773177
2021-01-08,0.31506600975990295,0.3257899880409241,0.2912980020046234,0.3100059926509857,0.3100059926509857,20135454
2021-01-09,0.31001099944114685,0.36000698804855347,0.304500013589859,0.34492701292037964,0.34492701292037964,22993459
2021-01-10,0.34493499994277954,0.37423598766326904,0.3254779875278473,0.34358298778533936,0.34358298778533936,25005579
2021-01-11,0.3436950147151947,0.3436650037765503,0.2650870084762573,0.3060539960861206,0.3060539960861206,26275857
2021-01-12,0.30609700083732605,0.333391010761261,0.2944610118865967,0.30491501092910767,0.30491501092910767,20871013
2021-01-13,0.30493301153182983,0.3312239944934845,0.2950519919395447,0.328480988740921,0.328480988740921,21678351
2021-01-14,0.3284119963645935,0.33988699316978455,0.31700399518013,0.32112500071525574,0.32112500071525574,21452458
2021-01-15,0.32113298773765564,0.3408980071544647,0.30374398827552795,0.33043599128723145,0.33043599128723145,20046541
2021-01-16,0.33037999272346497,0.35037800669670105,0.32548901438713074,0.3438119888305664,0.3438119888305664,21136706
2021-01-17,0.3438189923763275,0.3560130000114441,0.3244769871234894,0.355322003364563,0.355322003364563,18155085
2021-01-18,0.35530298948287964,0.36742401123046875,0.33904001116752625,0.3639340102672577,0.3639340102672577,21232323
2021-01-19,0.36403098702430725,0.41288501024246216,0.36403098702430725,0.39679598808288574,0.39679598808288574,25094351
2021-01-20,0.3968000113964081,0.3982419967651367,0.34083300828933716,0.37041500210762024,0.37041500210762024,21246327
2021-01-21,0.3702470064163208,0.3713180124759674,0.32638999819755554,0.3364830017089844,0.3364830017089844,23773374
2021-01-22,0.33648499846458435,0.4010330140590668,0.31267499923706055,0.392969012260437,0.392969012260437,24897988
2021-01-23,0.3928990066051483,0.6011300086975098,0.3818579912185669,0.4945499897003174,0.4945499897003174,73397998
2021-01-24,0.4942600131034851,0.49982398748397827,0.41906699538230896,0.4439910054206848,0.4439910054206848,50105562
2021-01-25,0.44377100467681885,0.4716910123825073,0.40774500370025635,0.41737300157546997,0.41737300157546997,38653370
2021-01-26,0.4173800051212311,0.4238089919090271,0.38298499584198,0.4045700132846832,0.4045700132846832,31934706
2021-01-27,0.40456700325012207,0.4062899947166443,0.3535119891166687,0.36695700883865356,0.36695700883865356,32504952
2021-01-28,0.3669550120830536,0.4090479910373688,0.3580760061740875,0.3875339925289154,0.3875339925289154,32012503
2021-01-29,0.3846290111541748,0.41813600063323975,0.3692980110645294,0.3982360064983368,0.3982360064983368,34399412
2021-01-30,0.3982180058956146,0.4228450059890747,0.3880710005760193,0.39801299571990967,0.39801299571990967,37189758
2021-01-31,0.39800000190734863,0.4062170088291168,0.37560299038887024,0.38394099473953247,0.38394099473953247,35821649
2021-02-01,0.3839240074157715,0.4740850031375885,0.3721050024032593,0.4430589973926544,0.4430589973926544,44100214
2021-02-02,0.4426890015602112,0.5799760222434998,0.4426890015602112,0.4717079997062683,0.4717079997062683,76442087
2021-02-03,0.47196000814437866,0.5177680253982544,0.4575890004634857,0.5022150278091431,0.5022150278091431,40915486
2021-02-04,0.5023149847984314,0.5048040151596069,0.4499039947986603,0.4888310134410858,0.4888310134410858,42701977
2021-02-05,0.48861798644065857,0.5421929955482483,0.4871160089969635,0.5151069760322571,0.5151069760322571,54221127
2021-02-06,0.5152339935302734,0.5173259973526001,0.4830999970436096,0.5073869824409485,0.5073869824409485,63774945
2021-02-07,0.5073959827423096,0.5155460238456726,0.4661479890346527,0.4978890120983124,0.4978890120983124,37380120
2021-02-08,0.4978710114955902,0.5658069849014282,0.4935699999332428,0.5433570146560669,0.5433570146560669,45428128
2021-02-09,0.5432249903678894,0.6203839778900146,0.5352870225906372,0.6169670224189758,0.6169670224189758,52956082
2021-02-10,0.6169700026512146,0.7721160054206848,0.549642026424408,0.7413859963417053,0.7413859963417053,85257183
2021-02-11,0.7414810061454773,0.8392170071601868,0.7034069895744324,0.8090400099754333,0.8090400099754333,83454731
2021-02-12,0.809814989566803,0.8711910247802734,0.7802630066871643,0.8523899912834167,0.8523899912834167,59033190
2021-02-13,0.8526819944381714,1.0148940086364746,0.77292400598526,0.9709460139274597,0.9709460139274597,104955543
2021-02-14,0.9710819721221924,1.0299869775772095,0.815447986125946,0.9078999757766724,0.9078999757766724,107383953
2021-02-15,0.9081670045852661,0.9802430272102356,0.750806987285614,0.8487169742584229,0.8487169742584229,82580730
2021-02-16,0.8490080237388611,0.9101300239562988,0.791359007358551,0.8124169707298279,0.8124169707298279,67377812
2021-02-17,0.8123080134391785,0.9055799841880798,0.749688982963562,0.8409039974212646,0.8409039974212646,62378631
2021-02-18,0.840969979763031,0.9379550218582153,0.8295810222625732,0.9280040264129639,0.9280040264129639,53205227
2021-02-19,0.927951991558075,0.934145987033844,0.8802469968795776,0.909654974937439,0.909654974937439,59532025
2021-02-20,0.9096320271492004,0.9402289986610413,0.7744920253753662,0.8179069757461548,0.8179069757461548,54274763
2021-02-21,0.8179929852485657,0.8922960162162781,0.8150050044059753,0.8561390042304993,0.8561390042304993,48622608
2021-02-22,0.856095016002655,0.8719130158424377,0.6585530042648315,0.7522950172424316,0.7522950172424316,51114023
2021-02-23,0.7524139881134033,0.7533000111579895,0.5528870224952698,0.6057509779930115,0.6057509779930115,46933852
2021-02-24,0.6059209704399109,0.6806759834289551,0.5772629976272583,0.6279799938201904,0.6279799938201904,37758975
2021-02-25,0.6277989745140076,0.6672930121421814,0.5828080177307129,0.584168016910553,0.584168016910553,38420339
